OBJECTID,NGBRHD2,NGBRHDSHRT,NGBRHDALT,medhhinc,unemp,famfpl185,chldfpl185,chld_3_4_preschl,ed_lt_hs,ed_hsgrad,ed_partcoll,ed_collgrad,ed_hs,Shape__Area,Shape__Length
1,San Tomas - South,San Tomas - S.,San Tomas - South,97782,8.0,12.0,15.0,0.0,6.0,14.0,32.0,48,20,7319634.34765625,12315.5824610887
2,Winchester East,Winchester E.,Winchester East,90762,4.0,0.0,0.0,0.0,4.0,14.0,30.0,53,18,8777026.39453125,17030.5072725975
3,Winchester West,Winchester W.,Winchester West,76193,5.0,14.0,19.0,0.0,9.0,19.0,31.0,42,28,4690237.98828125,10996.6630681402
4,Cupertino - Eastside,Cupertino - E.side,Cupertino - Eastside,112785,7.0,8.0,6.0,75.0,5.0,8.0,16.0,71,13,11325214.3320313,15831.1056527688
5,Cupertino - Northside,Cupertino - N.side,Cupertino - Northside,129900,10.0,0.0,0.0,0.0,4.0,6.0,15.0,76,10,6347471.2109375,12876.7008903513
6,Cupertino - Southside,Cupertino - S.side,Cupertino - Southside,146059,5.0,8.0,0.0,0.0,0.0,7.0,12.0,79,7,4279796.09375,9112.54458655416
7,Cupertino - Westside,Cupertino - W.side,Cupertino - Westside,155827,8.0,0.0,0.0,0.0,3.0,6.0,14.0,78,9,27192067.9257813,26244.2095840154
8,Gilroy - East Side,Gilroy - E. Side,Gilroy - East Side,36316,14.0,61.0,84.0,0.0,45.0,23.0,22.0,10,68,6765843.2421875,15050.22413678
9,Gilroy - North Central,Gilroy - N. Cent.,Gilroy - North Central,70068,14.0,30.0,43.0,0.0,26.0,19.0,33.0,22,45,7438548.45703125,11228.2036489664
10,Gilroy - South Central,Gilroy - S. Cent.,Gilroy - South Central,76000,10.0,26.0,48.0,0.0,26.0,18.0,34.0,22,44,11383193.7109375,16756.4817111554
11,Gilroy - West Side,Gilroy - W. Side,Gilroy - West Side,103075,8.0,13.0,0.0,0.0,8.0,19.0,34.0,39,27,57750935.5625,50368.8982395517
12,Los Altos - North,Los Altos - N.,Los Altos/Los Altos Hills - North,156667,4.0,0.0,0.0,84.0,0.0,5.0,13.0,81,5,10485451.5859375,16649.839185825
13,Los Altos - South,Los Altos - S.,Los Altos/Los Altos Hills - South,167104,6.0,4.0,0.0,95.0,0.0,5.0,15.0,78,5,16035903.640625,30099.7982255581
14,Foothills,Foothills,Foothills,258092,5.0,0.0,0.0,0.0,0.0,3.0,11.0,84,3,38954918.46875,37577.3280878962
15,Los Gatos - Eastern,Los Gatos - E.,Los Gatos - Eastern,126051,6.0,6.0,0.0,77.0,3.0,7.0,24.0,66,10,43375879.2734375,37642.1075515463
16,Milpitas - Northcentral,Milpitas - N.Cent.,Milpitas - Northcentral,101978,9.0,16.0,20.0,0.0,17.0,18.0,28.0,38,35,6766358.83984375,11670.0960521478
17,Milpitas - Northeastern,Milpitas - N.E.,Milpitas - Northeastern,86341,10.0,15.0,19.0,0.0,18.0,19.0,27.0,36,37,28523722.5976563,24733.298185079
18,Milpitas - Northwestern,Milpitas - N.W.,Milpitas - Northwestern,78910,10.0,13.0,0.0,0.0,10.0,18.0,27.0,44,28,6737013.40625,12281.3408089157
19,Milpitas - Southeastern,Milpitas - S.E.,Milpitas - Southeastern,101409,10.0,15.0,22.0,0.0,17.0,18.0,26.0,39,35,19886352.8046875,22762.3608279695
20,Milpitas - Southwestern,Milpitas - S.W.,Milpitas - Southwestern,114422,5.0,12.0,14.0,0.0,13.0,15.0,23.0,48,28,12723182.2070313,14877.8143390922
21,Morgan Hill - Eastern,Morgan Hill - E.,Morgan Hill - Eastern,120824,8.0,13.0,19.0,0.0,9.0,16.0,31.0,44,25,37565859.0078125,31033.652140375
22,Morgan Hill - Southern,Morgan Hill - S.,Morgan Hill - Southern,82298,11.0,21.0,32.0,0.0,12.0,21.0,34.0,32,33,19144299.3359375,19622.6221354166
23,Morgan Hill - Western,Morgan Hill - W.,Morgan Hill - Western,87892,10.0,20.0,29.0,0.0,15.0,19.0,30.0,36,34,43390291.8867188,35349.1843380273
24,Grant Road / Sylvan Park,Grant Rd. / Sylvan Park,Grant Road / Sylvan Park,98720,8.0,13.0,19.0,0.0,6.0,11.0,19.0,64,17,6063140.921875,14003.0038981204
25,Miramonte/Springer Road,Miramonte/Springer Rd.,Miramonte/Springer Road,135895,4.0,0.0,0.0,0.0,0.0,10.0,15.0,70,10,6377143.52734375,15473.0156360606
26,Moffett/Whisman Road,Moffett/Whisman Rd.,Moffett/Whisman Road,105192,9.0,13.0,0.0,0.0,8.0,8.0,21.0,63,16,54125874.484375,41504.8046034247
27,Monta Loma/Farley/Rock Street,Monta Loma/Farley/Rock St.,Monta Loma/Farley/Rock Street,95504,7.0,16.0,19.0,0.0,6.0,14.0,20.0,61,20,7545341.30859375,12051.8158452805
28,Mountain View - Central Neighborhoods,Mtn. View - Cent. Nbrhds.,Mountain View - Central Neighborhoods,101511,8.0,19.0,35.0,0.0,8.0,11.0,19.0,63,19,4890554.1328125,9814.26011346802
29,San Antonio / Rengstorff,San Antonio / Rengstorff,San Antonio / Rengstorff,78431,7.0,21.0,39.0,0.0,11.0,10.0,15.0,64,21,3556649.3515625,8697.08815160213
30,Barron Park / Green Acres,Barron Park / Gr. Acres,Barron Park / Green Acres,121332,4.0,9.0,0.0,0.0,5.0,7.0,10.0,79,12,28708397.9882813,28624.8644370712
31,Downtown North / Crescent Park,Dwntn. N. / Crescent Park,Downtown North / Crescent Park,119781,4.0,0.0,0.0,0.0,0.0,6.0,9.0,84,6,7296077.42578125,22345.0601383125
32,Midtown North / Palo Verde / Charleston Gardens,Midtown N. / P.V. / Chrlstn. Gard.,Midtown North / Palo Verde / Charleston Gardens,156210,7.0,0.0,0.0,0.0,0.0,4.0,11.0,82,4,6654556.9140625,11558.9624725533
33,Midtown South / Ventura / Charleston Meadow,Midtown S. / Ventura / Chrlstn. Meadow,Midtown South / Ventura / Charleston Meadow,119932,7.0,10.0,0.0,0.0,0.0,6.0,15.0,76,6,8008229.41796875,13328.4967180125
34,Professorville / Old PA / Duveneck / St Francis,P.ville / Old PA / Duv. / St Francis,Professorville / Old PA / Duveneck / St Francis,156530,5.0,8.0,0.0,87.0,0.0,5.0,11.0,84,5,7496110.29296875,14574.5787852853
35,Stanford,Stanford,Stanford,33994,0.0,29.0,0.0,0.0,0.0,0.0,0.0,94,0,8460792.05078125,13975.9823694925
36,Almaden Valley,Almaden Vly.,Almaden Valley,130338,6.0,9.0,13.0,68.0,8.0,10.0,26.0,56,18,20446078.6132813,24966.4644473727
37,Alum Rock West,Alum Rock W.,Alum Rock West,44902,13.0,44.0,59.0,31.0,33.0,26.0,22.0,18,59,9298899.34765625,13195.1386461178
38,Alum Rock / East Foothills,Alum Rock / E. Fthls.,Alum Rock / East Foothills,127042,10.0,9.0,0.0,0.0,11.0,15.0,28.0,45,26,29407761.8046875,38937.5044262774
39,Berryessa,Berryessa,Berryessa,99252,9.0,18.0,22.0,48.0,14.0,17.0,30.0,39,31,44887821.6953125,35595.7957222681
40,Blossom Valley,Blossom Vly.,Blossom Valley,108843,8.0,7.0,11.0,51.0,9.0,16.0,34.0,40,25,10113801.2109375,14751.5097641843
41,Branham / Pearl,Branham / Pearl,Branham / Pearl,87681,9.0,17.0,32.0,0.0,10.0,19.0,34.0,36,29,9051499.4609375,16846.1166010178
42,Brookwood Terrace,Brookwood Terrace,Brookwood Terrace,43796,13.0,42.0,54.0,0.0,40.0,24.0,20.0,17,64,3216714.02734375,8106.37286549074
43,Calabazas,Calabazas,Calabazas,139992,6.0,7.0,8.0,0.0,5.0,8.0,16.0,71,13,8958122.69921875,12659.1536114758
44,Cambrian Park East,Cambrian Park E.,Cambrian Park East,91067,7.0,11.0,12.0,0.0,7.0,17.0,35.0,41,24,6996018.34765625,12250.4686796619
45,Cambrian Park East Central,Cambrian Park E. Cent.,Cambrian Park East Central,109991,8.0,10.0,15.0,0.0,6.0,16.0,33.0,45,22,9429271.48828125,14660.3322800407
46,Cambrian Park West,Cambrian Park W.,Cambrian Park West,107192,9.0,9.0,0.0,0.0,7.0,16.0,27.0,51,23,8019943.9921875,14087.3009467548
47,Cambrian Park West Central,Cambrian Park W. Cent.,Cambrian Park West Central,92236,9.0,11.0,13.0,76.0,8.0,19.0,31.0,42,27,14590089.4882813,23244.911556163
48,Canoas East,Canoas E.,Canoas East,93204,9.0,12.0,11.0,55.0,10.0,21.0,34.0,35,31,10002947.75,15976.302770864
49,Capital Goss,Capital Goss,Capital Goss,50130,11.0,39.0,50.0,0.0,34.0,27.0,23.0,16,61,5700278.08984375,10094.9370669738
50,Communications Hill,Comm. Hill,Communications Hill,84699,7.0,8.0,0.0,0.0,11.0,16.0,26.0,48,27,8994203.28125,12229.7054711436
51,Coyote Valley,Coyote Vly.,Coyote Valley,92045,11.0,14.0,0.0,0.0,10.0,17.0,35.0,38,27,94258394.8203125,48958.9741121058
52,Edenvale / Great Oaks,Edenvale / Great Oaks,Edenvale / Great Oaks,56751,13.0,39.0,55.0,0.0,33.0,23.0,25.0,19,56,6074144.63671875,11894.5280817221
53,Edenvale / Seven Trees,Edenvale / Seven Trees,Edenvale / Seven Trees,58571,14.0,33.0,44.0,0.0,40.0,20.0,24.0,16,60,8328824.234375,12441.2256638503
54,Evergreen Central,EverGr. Cent.,Evergreen Central,99179,13.0,19.0,28.0,0.0,18.0,18.0,30.0,34,36,8206377.54296875,12984.8799447771
55,Evergreen East,EverGr. E.,Evergreen East,156210,9.0,8.0,11.0,75.0,8.0,10.0,23.0,59,18,41450211.0585938,32553.2184705611
56,Evergreen North,EverGr. N.,Evergreen North,98641,10.0,17.0,28.0,39.0,20.0,19.0,31.0,31,39,10655914.4335938,14907.8728365393
57,Alum Rock East,Alum Rock E.,Alum Rock East,59695,13.0,28.0,41.0,0.0,30.0,31.0,26.0,14,61,5334096.96875,9970.04442730224
58,Guadalupe / Washington,Guadalupe / Washington,Guadalupe / Washington,44387,10.0,46.0,68.0,0.0,48.0,26.0,16.0,11,74,2871998.61328125,7814.68780559654
59,Hayes / Tradewinds,Hayes / Tradewinds,Hayes / Tradewinds,76237,7.0,26.0,33.0,0.0,15.0,20.0,33.0,31,35,5720767.09375,10916.1168705257
60,Mayfair,Mayfair,Mayfair,47063,13.0,45.0,53.0,0.0,37.0,26.0,23.0,13,63,4345755.65234375,9271.18761032528
61,North San Jose,N. S.J.,North San Jose,102715,7.0,14.0,25.0,61.0,8.0,12.0,19.0,61,20,142941849.96875,70836.2759998815
62,North Willow Glen / Gardner,N. Willow Glen / Gardner,North Willow Glen / Gardner,66423,6.0,21.0,37.0,0.0,11.0,17.0,29.0,44,28,4542127.56640625,13344.1428508394
63,Parkview / Vista Park,Parkview / Vista Park,Parkview / Vista Park,86137,7.0,14.0,22.0,0.0,13.0,16.0,34.0,38,29,8912921.7578125,14240.8673780751
64,Rose Garden,Rose Garden,Rose Garden,99510,8.0,13.0,22.0,65.0,8.0,14.0,25.0,54,22,12147456.5273438,21381.5878595369
65,San Jose - Downtown,S.J. - Dwntn.,San Jose - Downtown,77138,11.0,24.0,34.0,0.0,13.0,15.0,22.0,49,28,13548551.9609375,23618.0130137496
66,San Jose - East Foothills,S.J. - E. Fthls.,San Jose - East Foothills,83419,11.0,25.0,45.0,0.0,29.0,24.0,28.0,20,53,29444193.7265625,35105.7185441427
67,San Jose - East Valley,S.J. - E. Vly.,San Jose - East Valley,57648,11.0,35.0,52.0,37.0,39.0,28.0,23.0,11,67,9183656.9453125,16041.0505319485
68,San Jose - East Valley / 680,S.J. - E. Vly. / 680,San Jose - East Valley / 680,77949,10.0,21.0,27.0,0.0,22.0,23.0,25.0,30,45,6731007.08203125,10376.7755967099
69,San Jose - North Valley,S.J. - N. Vly.,San Jose - North Valley,98460,11.0,14.0,19.0,53.0,14.0,15.0,22.0,48,29,24393262.5859375,20539.2879292839
70,San Jose - Northside,S.J. - N.side,San Jose - Northside,55183,13.0,35.0,49.0,0.0,25.0,23.0,22.0,30,48,8677749.6171875,12375.8457871418
71,San Jose - University,S.J. - University,San Jose - University,43543,12.0,41.0,61.0,0.0,20.0,15.0,27.0,38,35,3496127.1953125,8577.86463279695
72,San Tomas - North,San Tomas - N.,San Tomas - North,100978,7.0,15.0,22.0,76.0,7.0,15.0,29.0,49,22,10029286.4882813,20377.8499358523
73,Santa Teresa,Santa Teresa,Santa Teresa,103688,10.0,12.0,19.0,63.0,11.0,18.0,34.0,37,29,17008772.0078125,22858.5550736022
74,Silver Creek / Basking Ridge,Silver Creek / Basking Ridge,Silver Creek / Basking Ridge,140738,7.0,5.0,0.0,0.0,5.0,11.0,22.0,61,16,64559421.2421875,38257.3773463667
75,South Almaden Valley,S. Almaden Vly.,South Almaden Valley,142923,7.0,4.0,0.0,0.0,4.0,8.0,24.0,64,12,101777459.210938,82056.2282273362
76,Spartan Keys / Monterey Corridor,Spartan Keys / Monterey Corr.,Spartan Keys / Monterey Corridor,43901,14.0,42.0,50.0,0.0,31.0,27.0,27.0,15,58,17809040.859375,24653.7052353925
77,Meadows,Meadows,Meadows,57640,10.0,32.0,49.0,0.0,34.0,26.0,21.0,19,60,2368269.04296875,6986.65577807192
78,Tully King,Tully King,Tully King,54785,17.0,37.0,50.0,0.0,38.0,23.0,24.0,15,61,5974248.76953125,9908.04331148458
79,Tully Ocala,Tully Ocala,Tully Ocala,54370,15.0,38.0,48.0,0.0,39.0,26.0,24.0,11,65,3973918.27734375,13934.2685514046
80,Kennedy Santee,Kennedy Santee,Kennedy Santee,41162,13.0,52.0,62.0,0.0,45.0,20.0,21.0,13,65,4882397.32421875,9963.83111260035
81,West Evergreen,W. EverGr.,West Evergreen,91534,11.0,22.0,41.0,0.0,30.0,23.0,25.0,22,53,4372535.91015625,8747.43549363588
82,West San Carlos / Burbank,W. San Carlos / Burbank,West San Carlos / Burbank,54723,10.0,35.0,51.0,46.0,20.0,22.0,29.0,29,42,9453456.18359375,13744.7747520589
83,West San Jose,W. S.J.,West San Jose,76107,7.0,17.0,27.0,65.0,8.0,17.0,26.0,49,25,12056080.5429688,16844.9250530214
84,Willow Glen,Willow Glen,Willow Glen,104828,8.0,13.0,23.0,75.0,10.0,15.0,26.0,50,25,15799767.640625,25788.3291291657
85,Willow Glen South,Willow Glen S.,Willow Glen South,112171,10.0,11.0,16.0,58.0,9.0,16.0,26.0,49,25,11452426.4179688,16033.2050635808
86,Winchester North,Winchester N.,Winchester North,75548,10.0,23.0,40.0,0.0,13.0,18.0,25.0,43,31,11351981.7734375,15388.9488553157
87,North 101,N. 101,North 101,115607,7.0,12.0,22.0,71.0,6.0,10.0,19.0,65,16,21276838.5234375,18821.6967652858
88,Santa Clara - East Central,Santa Clara - E. Cent.,Santa Clara - East Central,62679,9.0,17.0,30.0,0.0,7.0,16.0,24.0,53,23,6250490.08984375,14361.7403803995
89,Santa Clara - North Central,Santa Clara - N. Cent.,Santa Clara - North Central,103475,10.0,10.0,23.0,0.0,9.0,18.0,23.0,49,27,6139997.41796875,10700.3810905644
90,Santa Clara - Southeast,Santa Clara - S.E.,Santa Clara - Southeast,95596,7.0,11.0,0.0,0.0,8.0,17.0,27.0,49,25,7312873.6953125,10978.1430113299
91,Santa Clara - Southwest,Santa Clara - S.W.,Santa Clara - Southwest,120573,9.0,11.0,0.0,0.0,4.0,12.0,21.0,64,16,9135618.96484375,12950.6681977592
92,Santa Clara - West Central,Santa Clara - W. Cent.,Santa Clara - West Central,94814,9.0,13.0,22.0,0.0,5.0,15.0,22.0,58,20,5746946.55078125,9785.18773305726
93,Santa Clara - South 101,Santa Clara - S. 101,Santa Clara - South 101,70084,6.0,25.0,42.0,0.0,17.0,20.0,25.0,38,37,18604881.328125,21708.226904155
94,Saratoga - Northwestern,Saratoga - N.W.,Saratoga - Northwestern,183109,6.0,4.0,0.0,0.0,0.0,4.0,13.0,82,4,32933935.5585938,30472.3199588734
95,Saratoga - Southeastern,Saratoga - S.E.,Saratoga - Southeastern,165374,7.0,5.0,0.0,0.0,3.0,7.0,18.0,72,10,36005445.28125,34975.7127274034
96,De Anza,De Anza,De Anza,146005,4.0,6.0,0.0,63.0,5.0,10.0,18.0,67,15,8949838.54296875,12274.0648150618
97,East Murphy,E. Murphy,East Murphy,91976,12.0,15.0,0.0,0.0,12.0,17.0,22.0,49,29,10963490.5703125,15467.5618934559
98,Lakewood,Lakewood,Lakewood,87422,8.0,13.0,19.0,0.0,12.0,17.0,28.0,43,29,8805731.23046875,14723.0246026834
99,Ortega / Raynor,Ortega / Raynor,Ortega / Raynor,115877,7.0,6.0,8.0,73.0,5.0,8.0,18.0,70,13,10545647.578125,15341.2492739212
100,Ponderosa,Ponderosa,Ponderosa,104042,9.0,11.0,17.0,65.0,7.0,10.0,18.0,64,17,7822640.4296875,12736.4100306495
101,Serra,Serra,Serra,116033,7.0,12.0,13.0,0.0,4.0,10.0,17.0,69,14,7153897.390625,11188.7124416323
102,Washington,Washington,Washington,95554,7.0,15.0,26.0,0.0,9.0,12.0,24.0,56,21,6478026.33203125,11504.825212288
103,West Murphy,W. Murphy,West Murphy,101334,8.0,21.0,41.0,0.0,16.0,15.0,16.0,53,31,8484989.15625,14124.6458761193
104,Los Altos/Los Altos Hills - Country Club,L.A./L.A.H. - C.C.,Los Altos/Los Altos Hills - Country Club,265972,0.0,0.0,0.0,0.0,0.0,0.0,11.0,84,0,4127044.23046875,9811.57716382367
105,Monte Sereno/Los Gatos - Western,Monte Sereno/Los Gatos - W.,Monte Sereno/Los Gatos - Western,139286,5.0,6.0,0.0,0.0,0.0,7.0,20.0,72,7,34925958.6445313,35319.1834709097
106,Bayshore,Bayshore,Bayshore,77778,0.0,0.0,8.0,0.0,0.0,0.0,43.0,40,0,10174060.28125,15615.553430189
107,Unincorporated - East,Unincorp. - E.,Unincorporated - East,89423,0.0,0.0,0.0,0.0,0.0,28.0,41.0,19,28,2432358128.0625,330844.312666986
108,Unincorporated - South,Unincorp. - S.,Unincorporated - South,98362,11.0,14.0,17.0,0.0,21.0,19.0,34.0,26,40,296344194.738281,109506.446054673
109,Unincorporated - West,Unincorp. - W.,Unincorporated - West,123551,5.0,9.0,0.0,0.0,0.0,9.0,28.0,61,9,817854208.109375,320165.967640763
