OBJECTID,NGBRHD2,NGBRHDSHRT,NGBRHDALT,life,cancer_mort,heart_mort,alzeihmers_mort,stroke_mort,respiratory_mort,injury_mort,diabetes_mort,hyper_mort,flu_pneum_mort,birth,birth_lw,birth_pt,preg_overobese,preg_prenatal,birth_teen,smoker,obese_adult,overobese_teen,overobese_child,Shape__Area,Shape__Length
1,San Tomas - South,San Tomas - S.,San Tomas - South,83.0,140.3,135.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,7,8,35,77,6.5,10% to 11%,16% to 20%,17% to 22%,10% to 15%,7319634.34765625,12315.5824610887
2,Winchester East,Winchester E.,Winchester East,83.0,141.4,137.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,6,9,35,75,17.0,13% to 16%,15% to 16%,17% to 22%,6% to 8%,8777026.39453125,17030.5072725975
3,Winchester West,Winchester W.,Winchester West,84.0,139.5,124.8,0.0,0.0,33.5,0.0,0.0,0.0,0.0,12.6,4,7,38,76,10.8,13% to 16%,16% to 20%,17% to 22%,8% to 10%,4690237.98828125,10996.6630681402
4,Cupertino - Eastside,Cupertino - E.side,Cupertino - Eastside,86.0,121.4,102.9,25.5,28.1,20.3,25.1,0.0,0.0,0.0,9.8,7,9,23,78,2.3,9,14,11% to 17%,0% to 6%,11325214.3320313,15831.1056527688
5,Cupertino - Northside,Cupertino - N.side,Cupertino - Northside,87.0,93.4,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,6,8,28,80,1.0,8% to 10%,1% to 15%,11% to 17%,0% to 6%,6347471.2109375,12876.7008903513
6,Cupertino - Southside,Cupertino - S.side,Cupertino - Southside,86.0,109.8,144.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3,7,26,77,1.1,3% to 8%,1% to 15%,0% to 11%,0% to 6%,4279796.09375,9112.54458655416
7,Cupertino - Westside,Cupertino - W.side,Cupertino - Westside,86.0,107.0,101.1,50.7,25.2,17.6,21.9,0.0,0.0,15.7,5.0,6,9,21,79,0.9,3% to 8%,1% to 15%,0% to 11%,0% to 6%,27192067.9257813,26244.2095840154
8,Gilroy - East Side,Gilroy - E. Side,Gilroy - East Side,79.0,120.0,151.8,65.5,0.0,0.0,0.0,0.0,0.0,0.0,20.9,7,10,58,68,54.0,10% to 11%,23% to 31%,11% to 17%,10% to 15%,6765843.2421875,15050.22413678
9,Gilroy - North Central,Gilroy - N. Cent.,Gilroy - North Central,81.0,154.3,153.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,6,10,57,74,41.2,11% to 13%,23% to 31%,26% to 38%,10% to 15%,7438548.45703125,11228.2036489664
10,Gilroy - South Central,Gilroy - S. Cent.,Gilroy - South Central,82.0,145.3,161.7,46.7,0.0,0.0,0.0,41.6,0.0,0.0,15.0,7,12,50,74,42.7,10% to 11%,23% to 31%,22% to 26%,10% to 15%,11383193.7109375,16756.4817111554
11,Gilroy - West Side,Gilroy - W. Side,Gilroy - West Side,82.0,136.7,182.9,52.2,0.0,44.6,0.0,0.0,0.0,0.0,12.0,9,12,49,79,9.8,8% to 10%,23% to 31%,22% to 26%,10% to 15%,57750935.5625,50368.8982395517
12,Los Altos - North,Los Altos - N.,Los Altos/Los Altos Hills - North,88.0,112.2,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6,10,19,88,0.0,3% to 8%,1% to 15%,0% to 11%,0% to 6%,10485451.5859375,16649.839185825
13,Los Altos - South,Los Altos - S.,Los Altos/Los Altos Hills - South,88.0,112.2,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,9,12,19,85,0.0,3% to 8%,1% to 15%,0% to 11%,0% to 6%,16035903.640625,30099.7982255581
14,Foothills,Foothills,Foothills,84.0,138.3,107.7,0.0,45.2,0.0,27.0,37.9,0.0,0.0,4.3,5,8,16,87,0.0,3% to 8%,1% to 15%,0% to 11%,0% to 6%,38954918.46875,37577.3280878962
15,Los Gatos - Eastern,Los Gatos - E.,Los Gatos - Eastern,84.0,127.5,120.7,36.9,26.5,23.8,24.5,16.2,0.0,0.0,7.4,7,9,24,80,2.3,3% to 8%,15% to 16%,0% to 11%,6% to 8%,43375879.2734375,37642.1075515463
16,Milpitas - Northcentral,Milpitas - N.Cent.,Milpitas - Northcentral,85.0,163.1,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9,10,35,69,5.9,3% to 8%,15% to 16%,17% to 22%,6% to 8%,6766358.83984375,11670.0960521478
17,Milpitas - Northeastern,Milpitas - N.E.,Milpitas - Northeastern,84.0,118.2,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,10,10,39,69,12.4,8% to 10%,16% to 20%,22% to 26%,10% to 15%,28523722.5976563,24733.298185079
18,Milpitas - Northwestern,Milpitas - N.W.,Milpitas - Northwestern,85.0,136.7,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,8,9,35,71,13.2,8% to 10%,16% to 20%,22% to 26%,8% to 10%,6737013.40625,12281.3408089157
19,Milpitas - Southeastern,Milpitas - S.E.,Milpitas - Southeastern,83.0,145.2,126.8,0.0,0.0,0.0,36.6,0.0,0.0,0.0,13.4,7,10,33,70,17.4,8% to 10%,16% to 20%,17% to 22%,10% to 15%,19886352.8046875,22762.3608279695
20,Milpitas - Southwestern,Milpitas - S.W.,Milpitas - Southwestern,84.0,104.3,127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,9,10,31,74,13.4,11% to 13%,16% to 20%,17% to 22%,8% to 10%,12723182.2070313,14877.8143390922
21,Morgan Hill - Eastern,Morgan Hill - E.,Morgan Hill - Eastern,83.0,145.8,148.9,53.1,0.0,0.0,0.0,0.0,0.0,0.0,10.1,6,11,41,77,13.8,3% to 8%,20% to 23%,11% to 17%,6% to 8%,37565859.0078125,31033.652140375
22,Morgan Hill - Southern,Morgan Hill - S.,Morgan Hill - Southern,82.0,165.3,142.6,42.1,39.0,36.5,0.0,0.0,0.0,0.0,13.4,6,9,50,77,21.4,10% to 11%,23% to 31%,17% to 22%,8% to 10%,19144299.3359375,19622.6221354166
23,Morgan Hill - Western,Morgan Hill - W.,Morgan Hill - Western,83.0,125.4,144.8,41.4,33.0,42.8,0.0,29.0,0.0,0.0,12.4,5,9,48,74,22.9,10% to 11%,23% to 31%,11% to 17%,8% to 10%,43390291.8867188,35349.1843380273
24,Grant Road / Sylvan Park,Grant Rd. / Sylvan Park,Grant Road / Sylvan Park,86.0,153.2,109.6,32.8,0.0,0.0,0.0,0.0,0.0,0.0,12.4,10,11,30,81,7.2,10% to 11%,1% to 15%,0% to 11%,0% to 6%,6063140.921875,14003.0038981204
25,Miramonte/Springer Road,Miramonte/Springer Rd.,Miramonte/Springer Road,84.0,104.3,127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,6,7,23,80,2.8,8% to 10%,15% to 16%,0% to 11%,6% to 8%,6377143.52734375,15473.0156360606
26,Moffett/Whisman Road,Moffett/Whisman Rd.,Moffett/Whisman Road,84.0,160.7,129.2,52.8,0.0,0.0,0.0,0.0,0.0,0.0,17.6,5,8,33,81,16.9,11% to 13%,15% to 16%,22% to 26%,6% to 8%,54125874.484375,41504.8046034247
27,Monta Loma/Farley/Rock Street,Monta Loma/Farley/Rock St.,Monta Loma/Farley/Rock Street,84.0,163.6,105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,8,9,32,81,12.9,11% to 13%,15% to 16%,17% to 22%,6% to 8%,7545341.30859375,12051.8158452805
28,Mountain View - Central Neighborhoods,Mtn. View - Cent. Nbrhds.,Mountain View - Central Neighborhoods,84.0,106.4,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,8,11,31,79,20.5,13% to 16%,15% to 16%,17% to 22%,6% to 8%,4890554.1328125,9814.26011346802
29,San Antonio / Rengstorff,San Antonio / Rengstorff,San Antonio / Rengstorff,83.0,140.3,135.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,8,9,33,81,27.0,13% to 16%,15% to 16%,0% to 11%,8% to 10%,3556649.3515625,8697.08815160213
30,Barron Park / Green Acres,Barron Park / Gr. Acres,Barron Park / Green Acres,87.0,109.9,86.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,4,6,20,85,2.3,8% to 10%,1% to 15%,11% to 17%,0% to 6%,28708397.9882813,28624.8644370712
31,Downtown North / Crescent Park,Dwntn. N. / Crescent Park,Downtown North / Crescent Park,87.0,118.0,84.8,31.9,13.5,20.6,0.0,0.0,10.7,0.0,12.1,7,10,15,87,1.9,3% to 8%,1% to 15%,0% to 11%,0% to 6%,7296077.42578125,22345.0601383125
32,Midtown North / Palo Verde / Charleston Gardens,Midtown N. / P.V. / Chrlstn. Gard.,Midtown North / Palo Verde / Charleston Gardens,87.0,111.9,72.8,28.7,0.0,0.0,0.0,0.0,0.0,0.0,8.5,7,7,21,85,2.3,3% to 8%,1% to 15%,0% to 11%,0% to 6%,6654556.9140625,11558.9624725533
33,Midtown South / Ventura / Charleston Meadow,Midtown S. / Ventura / Chrlstn. Meadow,Midtown South / Ventura / Charleston Meadow,87.0,116.8,84.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,7,7,21,82,2.9,8% to 10%,1% to 15%,11% to 17%,0% to 6%,8008229.41796875,13328.4967180125
34,Professorville / Old PA / Duveneck / St Francis,P.ville / Old PA / Duv. / St Francis,Professorville / Old PA / Duveneck / St Francis,88.0,104.1,81.4,25.7,20.5,0.0,0.0,0.0,0.0,0.0,7.4,5,7,17,88,0.5,3% to 8%,1% to 15%,0% to 11%,0% to 6%,7496110.29296875,14574.5787852853
35,Stanford,Stanford,Stanford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5,6,12,83,0.0,3% to 8%,1% to 15%,0% to 11%,0% to 6%,8460792.05078125,13975.9823694925
36,Almaden Valley,Almaden Vly.,Almaden Valley,84.0,123.2,128.9,25.9,20.2,22.6,20.3,19.2,19.9,0.0,7.8,5,8,36,80,8.1,6,19,11% to 17%,8% to 10%,20446078.6132813,24966.4644473727
37,Alum Rock West,Alum Rock W.,Alum Rock West,82.0,135.4,109.5,43.7,31.2,20.3,27.5,42.7,23.9,0.0,15.4,7,10,50,69,34.6,12,22,26% to 38%,15% to 21%,9298899.34765625,13195.1386461178
38,Alum Rock / East Foothills,Alum Rock / E. Fthls.,Alum Rock / East Foothills,84.0,117.6,131.3,35.5,0.0,0.0,0.0,0.0,0.0,0.0,10.8,6,8,45,69,23.9,8% to 10%,23% to 31%,26% to 38%,10% to 15%,29407761.8046875,38937.5044262774
39,Berryessa,Berryessa,Berryessa,83.0,155.0,110.0,25.5,32.4,28.3,19.1,31.6,13.6,14.2,11.6,8,10,31,66,13.4,10,18,22% to 26%,8% to 10%,44887821.6953125,35595.7957222681
40,Blossom Valley,Blossom Vly.,Blossom Valley,82.0,156.6,115.7,0.0,37.7,32.4,30.6,0.0,0.0,0.0,13.6,7,8,45,74,17.2,10,21,22% to 26%,8% to 10%,10113801.2109375,14751.5097641843
41,Branham / Pearl,Branham / Pearl,Branham / Pearl,61.0,645.9,416.4,49.7,136.9,71.3,0.0,0.0,0.0,0.0,12.6,7,9,44,74,11.5,10% to 11%,20% to 23%,22% to 26%,10% to 15%,9051499.4609375,16846.1166010178
42,Brookwood Terrace,Brookwood Terrace,Brookwood Terrace,67.0,417.0,217.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,5,6,51,71,58.5,13% to 16%,23% to 31%,26% to 38%,15% to 21%,3216714.02734375,8106.37286549074
43,Calabazas,Calabazas,Calabazas,87.0,132.9,91.5,23.0,22.7,0.0,0.0,24.4,0.0,0.0,4.9,8,10,18,80,1.1,3% to 8%,1% to 15%,0% to 11%,0% to 6%,8958122.69921875,12659.1536114758
44,Cambrian Park East,Cambrian Park E.,Cambrian Park East,82.0,157.0,132.2,40.0,0.0,33.5,0.0,31.7,0.0,0.0,13.2,5,8,41,74,13.8,11% to 13%,20% to 23%,22% to 26%,10% to 15%,6996018.34765625,12250.4686796619
45,Cambrian Park East Central,Cambrian Park E. Cent.,Cambrian Park East Central,83.0,152.7,130.5,35.4,25.9,24.7,31.4,32.9,0.0,20.4,12.5,6,9,38,76,11.4,8% to 10%,20% to 23%,17% to 22%,8% to 10%,9429271.48828125,14660.3322800407
46,Cambrian Park West,Cambrian Park W.,Cambrian Park West,83.0,159.4,120.5,53.0,31.4,29.3,25.7,0.0,0.0,0.0,11.3,6,9,32,79,4.7,8% to 10%,16% to 20%,11% to 17%,6% to 8%,8019943.9921875,14087.3009467548
47,Cambrian Park West Central,Cambrian Park W. Cent.,Cambrian Park West Central,82.0,155.3,135.9,40.2,32.6,29.6,30.3,24.7,0.0,19.3,11.7,7,9,39,77,12.3,11,21,22% to 26%,8% to 10%,14590089.4882813,23244.911556163
48,Canoas East,Canoas E.,Canoas East,82.0,150.2,123.4,38.7,0.0,28.4,26.4,0.0,0.0,0.0,12.3,8,10,44,77,17.5,12,22,22% to 26%,10% to 15%,10002947.75,15976.302770864
49,Capital Goss,Capital Goss,Capital Goss,83.0,133.2,124.0,0.0,49.1,27.8,0.0,28.7,0.0,0.0,17.2,6,10,50,70,49.8,11% to 13%,23% to 31%,26% to 38%,15% to 21%,5700278.08984375,10094.9370669738
50,Communications Hill,Comm. Hill,Communications Hill,82.0,189.4,126.7,0.0,0.0,38.8,40.6,0.0,0.0,0.0,19.5,7,8,34,78,19.1,10% to 11%,15% to 16%,22% to 26%,6% to 8%,8994203.28125,12229.7054711436
51,Coyote Valley,Coyote Vly.,Coyote Valley,80.0,150.9,176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,6,10,46,77,22.2,10% to 11%,20% to 23%,26% to 38%,10% to 15%,94258394.8203125,48958.9741121058
52,Edenvale / Great Oaks,Edenvale / Great Oaks,Edenvale / Great Oaks,82.0,139.9,143.4,0.0,0.0,0.0,27.2,44.0,0.0,0.0,16.9,6,9,53,74,36.3,11% to 13%,23% to 31%,22% to 26%,15% to 21%,6074144.63671875,11894.5280817221
