notes,geolevel,GEOID,NAME,t_pop,area,pop_density,ObjectId
0,County,6085.0,"Santa Clara County, California",1924379.0,1291.08,1490.5,1
0,City,643280.0,"Los Altos city, California",30878.0,6.54,4721.5,2
0,City,643294.0,"Los Altos Hills town, California",8496.0,9.03,940.9,3
0,City,644112.0,"Los Gatos town, California",31943.0,11.55,2765.6,4
0,City,647766.0,"Milpitas city, California",75182.0,13.48,5576.3,5
0,City,648956.0,"Monte Sereno city, California",3511.0,1.63,2151.0,6
0,City,649278.0,"Morgan Hill city, California",44789.0,12.94,3461.8,7
0,City,649670.0,"Mountain View city, California",80104.0,11.96,6698.7,8
0,City,655282.0,"Palo Alto city, California",67973.0,24.1,2820.9,9
0,City,610345.0,"Campbell city, California",42891.0,6.08,7053.7,10
0,City,617610.0,"Cupertino city, California",59799.0,11.33,5279.0,11
0,City,668000.0,"San Jose city, California",1029409.0,178.26,5774.8,12
0,City,669084.0,"Santa Clara city, California",126723.0,18.28,6933.6,13
0,City,670280.0,"Saratoga city, California",31084.0,12.78,2432.3,14
0,City,677000.0,"Sunnyvale city, California",152569.0,22.06,6916.0,15
0,City,629504.0,"Gilroy city, California",55227.0,16.54,3339.9,16
0,ZCTA,95148.0,ZCTA5 95148,48629.0,9.42,5164.1,17
0,ZCTA,95139.0,ZCTA5 95139,7262.0,1.23,5902.8,18
0,ZCTA,95013.0,ZCTA5 95013,34.0,1.51,22.6,19
0,ZCTA,95053.0,ZCTA5 95053,3835.0,0.17,22455.1,20
0,ZCTA,94022.0,ZCTA5 94022,19701.0,17.47,1127.7,21
0,ZCTA,94085.0,ZCTA5 94085,23592.0,3.49,6750.2,22
0,ZCTA,95121.0,ZCTA5 95121,38258.0,4.43,8637.2,23
0,ZCTA,95002.0,ZCTA5 95002,2251.0,11.87,189.7,24
0,ZCTA,95119.0,ZCTA5 95119,10450.0,2.83,3687.3,25
0,ZCTA,95127.0,ZCTA5 95127,63220.0,13.0,4864.3,26
0,ZCTA,95128.0,ZCTA5 95128,35986.0,3.9,9225.8,27
0,ZCTA,95130.0,ZCTA5 95130,14051.0,1.55,9074.7,28
0,ZCTA,95138.0,ZCTA5 95138,20597.0,25.61,804.2,29
0,ZCTA,95030.0,ZCTA5 95030,13631.0,10.34,1318.7,30
0,ZCTA,95037.0,ZCTA5 95037,51968.0,244.15,212.9,31
0,ZCTA,95050.0,ZCTA5 95050,38884.0,5.27,7372.5,32
0,ZCTA,95120.0,ZCTA5 95120,38177.0,39.74,960.8,33
0,ZCTA,95123.0,ZCTA5 95123,70005.0,8.29,8441.5,34
0,ZCTA,95032.0,ZCTA5 95032,25865.0,16.02,1614.5,35
0,ZCTA,95140.0,ZCTA5 95140,56.0,123.61,0.5,36
0,ZCTA,94024.0,ZCTA5 94024,23704.0,7.32,3240.5,37
0,ZCTA,94086.0,ZCTA5 94086,49190.0,4.49,10957.5,38
0,ZCTA,94304.0,ZCTA5 94304,4391.0,6.5,675.6,39
0,ZCTA,94043.0,ZCTA5 94043,31999.0,10.68,2997.6,40
0,ZCTA,94087.0,ZCTA5 94087,57015.0,6.58,8661.9,41
0,ZCTA,94089.0,ZCTA5 94089,23049.0,5.99,3847.1,42
0,ZCTA,94306.0,ZCTA5 94306,27650.0,4.19,6602.5,43
0,ZCTA,94041.0,ZCTA5 94041,13996.0,1.53,9139.6,44
0,ZCTA,95054.0,ZCTA5 95054,23959.0,6.23,3844.1,45
0,ZCTA,95129.0,ZCTA5 95129,40277.0,4.52,8916.9,46
0,ZCTA,94040.0,ZCTA5 94040,34804.0,3.67,9482.1,47
0,ZCTA,94301.0,ZCTA5 94301,17470.0,2.37,7364.6,48
0,ZCTA,94305.0,ZCTA5 94305,16283.0,5.18,3145.8,49
0,ZCTA,95014.0,ZCTA5 95014,61480.0,27.13,2266.3,50
0,Census tract,6085506401.0,"Census Tract 5064.01, Santa Clara County, California",4781.0,0.52,9218.1,51
0,Census tract,6085506402.0,"Census Tract 5064.02, Santa Clara County, California",5714.0,0.56,10259.8,52
0,Census tract,6085506502.0,"Census Tract 5065.02, Santa Clara County, California",4199.0,1.17,3599.5,53
0,Census tract,6085506503.0,"Census Tract 5065.03, Santa Clara County, California",6066.0,0.69,8779.5,54
0,Census tract,6085506504.0,"Census Tract 5065.04, Santa Clara County, California",2856.0,0.08,35281.3,55
0,Census tract,6085506505.0,"Census Tract 5065.05, Santa Clara County, California",4894.0,0.25,19278.7,56
0,Census tract,6085506601.0,"Census Tract 5066.01, Santa Clara County, California",4122.0,0.6,6815.0,57
0,Census tract,6085506603.0,"Census Tract 5066.03, Santa Clara County, California",4277.0,0.49,8657.0,58
0,Census tract,6085506605.0,"Census Tract 5066.05, Santa Clara County, California",4558.0,0.39,11814.6,59
0,Census tract,6085506606.0,"Census Tract 5066.06, Santa Clara County, California",5004.0,0.46,10798.3,60
0,Census tract,6085506701.0,"Census Tract 5067.01, Santa Clara County, California",4177.0,0.62,6763.3,61
0,Census tract,6085506702.0,"Census Tract 5067.02, Santa Clara County, California",6185.0,0.65,9468.9,62
0,Census tract,6085506703.0,"Census Tract 5067.03, Santa Clara County, California",3480.0,0.52,6654.4,63
0,Census tract,6085506801.0,"Census Tract 5068.01, Santa Clara County, California",5656.0,1.12,5064.6,64
0,Census tract,6085506802.0,"Census Tract 5068.02, Santa Clara County, California",5897.0,0.79,7472.8,65
0,Census tract,6085506803.0,"Census Tract 5068.03, Santa Clara County, California",7146.0,0.88,8080.5,66
0,Census tract,6085506804.0,"Census Tract 5068.04, Santa Clara County, California",4459.0,0.6,7489.0,67
0,Census tract,6085506900.0,"Census Tract 5069, Santa Clara County, California",7720.0,3.63,2129.3,68
0,Census tract,6085507002.0,"Census Tract 5070.02, Santa Clara County, California",3429.0,5.27,650.6,69
0,Census tract,6085507003.0,"Census Tract 5070.03, Santa Clara County, California",3088.0,3.68,838.8,70
0,Census tract,6085507004.0,"Census Tract 5070.04, Santa Clara County, California",3459.0,0.93,3702.6,71
0,Census tract,6085507100.0,"Census Tract 5071, Santa Clara County, California",3159.0,0.61,5191.3,72
0,Census tract,6085507203.0,"Census Tract 5072.03, Santa Clara County, California",3062.0,0.7,4385.4,73
0,Census tract,6085507205.0,"Census Tract 5072.05, Santa Clara County, California",4651.0,1.3,3566.4,74
0,Census tract,6085507206.0,"Census Tract 5072.06, Santa Clara County, California",2586.0,1.25,2068.8,75
0,Census tract,6085507301.0,"Census Tract 5073.01, Santa Clara County, California",6883.0,3.26,2112.2,76
0,Census tract,6085507302.0,"Census Tract 5073.02, Santa Clara County, California",2846.0,4.58,620.9,77
0,Census tract,6085507401.0,"Census Tract 5074.01, Santa Clara County, California",5869.0,1.25,4709.3,78
0,Census tract,6085507402.0,"Census Tract 5074.02, Santa Clara County, California",3996.0,0.93,4281.3,79
0,Census tract,6085507500.0,"Census Tract 5075, Santa Clara County, California",5856.0,1.43,4107.8,80
0,Census tract,6085507600.0,"Census Tract 5076, Santa Clara County, California",5888.0,5.36,1099.2,81
0,Census tract,6085507701.0,"Census Tract 5077.01, Santa Clara County, California",3296.0,1.02,3232.3,82
0,Census tract,6085507702.0,"Census Tract 5077.02, Santa Clara County, California",6993.0,2.97,2352.6,83
0,Census tract,6085507704.0,"Census Tract 5077.04, Santa Clara County, California",3352.0,0.51,6549.0,84
0,Census tract,6085507705.0,"Census Tract 5077.05, Santa Clara County, California",4270.0,2.02,2111.1,85
0,Census tract,6085507805.0,"Census Tract 5078.05, Santa Clara County, California",5005.0,0.81,6178.0,86
0,Census tract,6085507806.0,"Census Tract 5078.06, Santa Clara County, California",6012.0,0.73,8263.9,87
0,Census tract,6085507807.0,"Census Tract 5078.07, Santa Clara County, California",3557.0,0.38,9240.0,88
0,Census tract,6085507808.0,"Census Tract 5078.08, Santa Clara County, California",5680.0,0.66,8646.0,89
0,Census tract,6085507903.0,"Census Tract 5079.03, Santa Clara County, California",5684.0,0.58,9795.4,90
0,Census tract,6085507904.0,"Census Tract 5079.04, Santa Clara County, California",3221.0,0.49,6525.7,91
0,Census tract,6085507905.0,"Census Tract 5079.05, Santa Clara County, California",5339.0,0.56,9469.9,92
0,Census tract,6085507906.0,"Census Tract 5079.06, Santa Clara County, California",4386.0,0.55,7966.4,93
0,Census tract,6085508003.0,"Census Tract 5080.03, Santa Clara County, California",2521.0,0.31,8181.1,94
0,Census tract,6085508004.0,"Census Tract 5080.04, Santa Clara County, California",5954.0,0.56,10660.5,95
0,Census tract,6085506604.0,"Census Tract 5066.04, Santa Clara County, California",7343.0,0.95,7738.9,96
0,Census tract,6085508005.0,"Census Tract 5080.05, Santa Clara County, California",3562.0,0.41,8753.4,97
0,Census tract,6085508006.0,"Census Tract 5080.06, Santa Clara County, California",3838.0,0.47,8167.7,98
0,Census tract,6085508101.0,"Census Tract 5081.01, Santa Clara County, California",6786.0,1.02,6627.0,99
0,Census tract,6085508102.0,"Census Tract 5081.02, Santa Clara County, California",3185.0,1.05,3028.9,100
0,Census tract,6085503511.0,"Census Tract 5035.11, Santa Clara County, California",3522.0,0.32,11001.4,101
0,Census tract,6085503601.0,"Census Tract 5036.01, Santa Clara County, California",3451.0,0.53,6513.1,102
0,Census tract,6085503602.0,"Census Tract 5036.02, Santa Clara County, California",5444.0,0.47,11526.4,103
0,Census tract,6085503703.0,"Census Tract 5037.03, Santa Clara County, California",4393.0,0.25,17370.0,104
0,Census tract,6085503707.0,"Census Tract 5037.07, Santa Clara County, California",5543.0,0.29,19037.3,105
0,Census tract,6085503708.0,"Census Tract 5037.08, Santa Clara County, California",3024.0,0.47,6421.7,106
0,Census tract,6085503709.0,"Census Tract 5037.09, Santa Clara County, California",6179.0,0.34,18083.8,107
0,Census tract,6085503710.0,"Census Tract 5037.10, Santa Clara County, California",3455.0,0.23,14882.6,108
0,Census tract,6085503711.0,"Census Tract 5037.11, Santa Clara County, California",5344.0,0.37,14330.7,109
0,Census tract,6085503712.0,"Census Tract 5037.12, Santa Clara County, California",4745.0,0.26,18503.5,110
0,Census tract,6085503713.0,"Census Tract 5037.13, Santa Clara County, California",3352.0,0.19,17802.4,111
0,Census tract,6085503802.0,"Census Tract 5038.02, Santa Clara County, California",8141.0,0.65,12588.1,112
0,Census tract,6085503803.0,"Census Tract 5038.03, Santa Clara County, California",5174.0,0.41,12730.1,113
0,Census tract,6085503804.0,"Census Tract 5038.04, Santa Clara County, California",5209.0,0.58,8937.5,114
0,Census tract,6085503902.0,"Census Tract 5039.02, Santa Clara County, California",6088.0,0.4,15369.0,115
0,Census tract,6085503903.0,"Census Tract 5039.03, Santa Clara County, California",3390.0,0.36,9469.0,116
0,Census tract,6085503323.0,"Census Tract 5033.23, Santa Clara County, California",4051.0,0.44,9269.7,117
0,Census tract,6085504001.0,"Census Tract 5040.01, Santa Clara County, California",5307.0,0.44,12085.1,118
0,Census tract,6085504002.0,"Census Tract 5040.02, Santa Clara County, California",7203.0,0.4,18176.6,119
0,Census tract,6085504101.0,"Census Tract 5041.01, Santa Clara County, California",4814.0,0.38,12556.4,120
0,Census tract,6085504102.0,"Census Tract 5041.02, Santa Clara County, California",5751.0,0.52,11094.7,121
0,Census tract,6085504201.0,"Census Tract 5042.01, Santa Clara County, California",5534.0,1.16,4790.5,122
0,Census tract,6085504202.0,"Census Tract 5042.02, Santa Clara County, California",4040.0,5.99,674.8,123
0,Census tract,6085504307.0,"Census Tract 5043.07, Santa Clara County, California",5840.0,0.65,8948.4,124
0,Census tract,6085504308.0,"Census Tract 5043.08, Santa Clara County, California",4637.0,7.19,645.3,125
0,Census tract,6085504311.0,"Census Tract 5043.11, Santa Clara County, California",7547.0,0.84,8980.7,126
0,Census tract,6085504314.0,"Census Tract 5043.14, Santa Clara County, California",4978.0,0.57,8737.8,127
0,Census tract,6085504315.0,"Census Tract 5043.15, Santa Clara County, California",7097.0,0.61,11584.2,128
0,Census tract,6085504316.0,"Census Tract 5043.16, Santa Clara County, California",5513.0,0.44,12652.5,129
0,Census tract,6085504317.0,"Census Tract 5043.17, Santa Clara County, California",4100.0,0.46,8915.9,130
0,Census tract,6085504318.0,"Census Tract 5043.18, Santa Clara County, California",6840.0,1.69,4059.1,131
0,Census tract,6085504319.0,"Census Tract 5043.19, Santa Clara County, California",6799.0,0.81,8431.9,132
0,Census tract,6085504320.0,"Census Tract 5043.20, Santa Clara County, California",3002.0,0.36,8415.7,133
0,Census tract,6085504321.0,"Census Tract 5043.21, Santa Clara County, California",5766.0,0.56,10297.5,134
0,Census tract,6085504322.0,"Census Tract 5043.22, Santa Clara County, California",6058.0,1.24,4904.1,135
0,Census tract,6085504323.0,"Census Tract 5043.23, Santa Clara County, California",6191.0,0.5,12476.9,136
0,Census tract,6085504410.0,"Census Tract 5044.10, Santa Clara County, California",4593.0,0.43,10793.4,137
0,Census tract,6085504411.0,"Census Tract 5044.11, Santa Clara County, California",6097.0,0.53,11569.4,138
0,Census tract,6085504412.0,"Census Tract 5044.12, Santa Clara County, California",4956.0,0.37,13228.7,139
0,Census tract,6085504413.0,"Census Tract 5044.13, Santa Clara County, California",1969.0,0.24,8059.6,140
0,Census tract,6085504414.0,"Census Tract 5044.14, Santa Clara County, California",4547.0,0.68,6714.4,141
0,Census tract,6085504415.0,"Census Tract 5044.15, Santa Clara County, California",4922.0,0.47,10562.8,142
0,Census tract,6085504416.0,"Census Tract 5044.16, Santa Clara County, California",3827.0,0.43,8830.0,143
0,Census tract,6085504418.0,"Census Tract 5044.18, Santa Clara County, California",3817.0,0.4,9553.5,144
0,Census tract,6085504421.0,"Census Tract 5044.21, Santa Clara County, California",5707.0,0.62,9263.2,145
0,Census tract,6085504422.0,"Census Tract 5044.22, Santa Clara County, California",3259.0,0.34,9722.8,146
0,Census tract,6085504423.0,"Census Tract 5044.23, Santa Clara County, California",2149.0,0.22,9994.6,147
0,Census tract,6085504424.0,"Census Tract 5044.24, Santa Clara County, California",4972.0,9.83,505.9,148
0,Census tract,6085504505.0,"Census Tract 5045.05, Santa Clara County, California",9319.0,0.75,12476.1,149
0,Census tract,6085504506.0,"Census Tract 5045.06, Santa Clara County, California",7047.0,0.7,10131.6,150
0,Census tract,6085503117.0,"Census Tract 5031.17, Santa Clara County, California",2972.0,0.19,15334.8,151
0,Census tract,6085503118.0,"Census Tract 5031.18, Santa Clara County, California",4551.0,0.22,20822.8,152
0,Census tract,6085503121.0,"Census Tract 5031.21, Santa Clara County, California",4771.0,0.83,5758.0,153
0,Census tract,6085503122.0,"Census Tract 5031.22, Santa Clara County, California",3588.0,1.41,2549.7,154
0,Census tract,6085503123.0,"Census Tract 5031.23, Santa Clara County, California",3834.0,0.27,14410.8,155
0,Census tract,6085503124.0,"Census Tract 5031.24, Santa Clara County, California",5577.0,0.61,9185.1,156
0,Census tract,6085503125.0,"Census Tract 5031.25, Santa Clara County, California",3435.0,0.29,11980.5,157
0,Census tract,6085503126.0,"Census Tract 5031.26, Santa Clara County, California",3421.0,0.6,5734.3,158
0,Census tract,6085503127.0,"Census Tract 5031.27, Santa Clara County, California",4012.0,1.13,3550.4,159
0,Census tract,6085503207.0,"Census Tract 5032.07, Santa Clara County, California",3872.0,0.5,7774.0,160
0,Census tract,6085503208.0,"Census Tract 5032.08, Santa Clara County, California",3858.0,0.43,9032.0,161
0,Census tract,6085503210.0,"Census Tract 5032.10, Santa Clara County, California",4546.0,0.62,7377.6,162
0,Census tract,6085503211.0,"Census Tract 5032.11, Santa Clara County, California",4473.0,0.41,10939.7,163
0,Census tract,6085503212.0,"Census Tract 5032.12, Santa Clara County, California",4596.0,0.65,7122.1,164
0,Census tract,6085503213.0,"Census Tract 5032.13, Santa Clara County, California",5351.0,0.42,12605.5,165
0,Census tract,6085503217.0,"Census Tract 5032.17, Santa Clara County, California",4196.0,0.23,18055.4,166
0,Census tract,6085503218.0,"Census Tract 5032.18, Santa Clara County, California",5002.0,0.23,21939.1,167
0,Census tract,6085503219.0,"Census Tract 5032.19, Santa Clara County, California",2989.0,0.19,15989.6,168
0,Census tract,6085503220.0,"Census Tract 5032.20, Santa Clara County, California",4543.0,0.37,12386.2,169
0,Census tract,6085503221.0,"Census Tract 5032.21, Santa Clara County, California",2523.0,0.41,6194.0,170
0,Census tract,6085503222.0,"Census Tract 5032.22, Santa Clara County, California",6121.0,0.29,21104.1,171
0,Census tract,6085503304.0,"Census Tract 5033.04, Santa Clara County, California",7373.0,0.57,12836.9,172
0,Census tract,6085503305.0,"Census Tract 5033.05, Santa Clara County, California",5578.0,0.9,6215.7,173
0,Census tract,6085503306.0,"Census Tract 5033.06, Santa Clara County, California",4100.0,0.64,6367.9,174
0,Census tract,6085503312.0,"Census Tract 5033.12, Santa Clara County, California",3926.0,5.82,674.9,175
0,Census tract,6085503313.0,"Census Tract 5033.13, Santa Clara County, California",4421.0,0.62,7129.5,176
0,Census tract,6085503315.0,"Census Tract 5033.15, Santa Clara County, California",9243.0,0.64,14533.8,177
0,Census tract,6085503321.0,"Census Tract 5033.21, Santa Clara County, California",4732.0,0.68,6988.7,178
0,Census tract,6085503322.0,"Census Tract 5033.22, Santa Clara County, California",4990.0,0.56,8950.7,179
0,Census tract,6085503324.0,"Census Tract 5033.24, Santa Clara County, California",3583.0,0.32,11208.1,180
0,Census tract,6085503325.0,"Census Tract 5033.25, Santa Clara County, California",4625.0,0.44,10522.3,181
0,Census tract,6085503326.0,"Census Tract 5033.26, Santa Clara County, California",7743.0,1.64,4707.4,182
0,Census tract,6085503327.0,"Census Tract 5033.27, Santa Clara County, California",4849.0,0.56,8719.7,183
0,Census tract,6085503329.0,"Census Tract 5033.29, Santa Clara County, California",3855.0,0.45,8577.1,184
0,Census tract,6085503330.0,"Census Tract 5033.30, Santa Clara County, California",7163.0,6.86,1043.6,185
0,Census tract,6085503331.0,"Census Tract 5033.31, Santa Clara County, California",3748.0,0.53,7108.4,186
0,Census tract,6085503332.0,"Census Tract 5033.32, Santa Clara County, California",6528.0,3.04,2144.4,187
0,Census tract,6085503333.0,"Census Tract 5033.33, Santa Clara County, California",4717.0,0.8,5865.9,188
0,Census tract,6085503336.0,"Census Tract 5033.36, Santa Clara County, California",3444.0,0.35,9851.2,189
0,Census tract,6085503337.0,"Census Tract 5033.37, Santa Clara County, California",4186.0,0.3,14154.1,190
0,Census tract,6085503338.0,"Census Tract 5033.38, Santa Clara County, California",4381.0,3.63,1207.0,191
0,Census tract,6085503339.0,"Census Tract 5033.39, Santa Clara County, California",4011.0,1.45,2768.7,192
0,Census tract,6085503401.0,"Census Tract 5034.01, Santa Clara County, California",4741.0,0.35,13607.7,193
0,Census tract,6085503402.0,"Census Tract 5034.02, Santa Clara County, California",5114.0,0.28,18179.3,194
0,Census tract,6085503504.0,"Census Tract 5035.04, Santa Clara County, California",6603.0,0.43,15248.2,195
0,Census tract,6085503506.0,"Census Tract 5035.06, Santa Clara County, California",7011.0,0.39,18161.0,196
0,Census tract,6085503507.0,"Census Tract 5035.07, Santa Clara County, California",2558.0,0.15,17051.6,197
0,Census tract,6085503508.0,"Census Tract 5035.08, Santa Clara County, California",5896.0,0.39,15147.2,198
0,Census tract,6085503509.0,"Census Tract 5035.09, Santa Clara County, California",4763.0,0.42,11436.1,199
0,Census tract,6085503510.0,"Census Tract 5035.10, Santa Clara County, California",5345.0,0.4,13402.1,200
0,Census tract,6085501101.0,"Census Tract 5011.01, Santa Clara County, California",4329.0,0.25,17068.5,201
0,Census tract,6085504507.0,"Census Tract 5045.07, Santa Clara County, California",5871.0,0.68,8587.1,202
0,Census tract,6085501102.0,"Census Tract 5011.02, Santa Clara County, California",4465.0,0.47,9439.1,203
0,Census tract,6085501200.0,"Census Tract 5012, Santa Clara County, California",4099.0,0.32,12771.6,204
0,Census tract,6085501300.0,"Census Tract 5013, Santa Clara County, California",4093.0,0.29,14189.4,205
0,Census tract,6085501401.0,"Census Tract 5014.01, Santa Clara County, California",2793.0,0.39,7244.0,206
0,Census tract,6085501402.0,"Census Tract 5014.02, Santa Clara County, California",3161.0,0.2,15665.2,207
0,Census tract,6085501501.0,"Census Tract 5015.01, Santa Clara County, California",4335.0,0.24,18005.8,208
0,Census tract,6085501502.0,"Census Tract 5015.02, Santa Clara County, California",4578.0,0.34,13344.2,209
0,Census tract,6085501601.0,"Census Tract 5016.01, Santa Clara County, California",4181.0,0.3,13850.4,210
0,Census tract,6085501602.0,"Census Tract 5016.02, Santa Clara County, California",3792.0,0.17,22513.0,211
0,Census tract,6085501700.0,"Census Tract 5017, Santa Clara County, California",4831.0,0.43,11214.6,212
0,Census tract,6085501800.0,"Census Tract 5018, Santa Clara County, California",4934.0,0.55,8944.7,213
0,Census tract,6085501901.0,"Census Tract 5019.01, Santa Clara County, California",2196.0,0.23,9514.7,214
0,Census tract,6085501902.0,"Census Tract 5019.02, Santa Clara County, California",3236.0,0.41,7872.6,215
0,Census tract,6085502001.0,"Census Tract 5020.01, Santa Clara County, California",5089.0,0.51,9882.7,216
0,Census tract,6085502002.0,"Census Tract 5020.02, Santa Clara County, California",5963.0,0.35,17159.7,217
0,Census tract,6085502101.0,"Census Tract 5021.01, Santa Clara County, California",5309.0,0.74,7182.0,218
0,Census tract,6085502103.0,"Census Tract 5021.03, Santa Clara County, California",4675.0,0.4,11757.7,219
0,Census tract,6085502104.0,"Census Tract 5021.04, Santa Clara County, California",2408.0,0.3,8094.2,220
0,Census tract,6085502202.0,"Census Tract 5022.02, Santa Clara County, California",2802.0,0.43,6506.4,221
0,Census tract,6085502203.0,"Census Tract 5022.03, Santa Clara County, California",4214.0,0.25,16950.5,222
0,Census tract,6085502204.0,"Census Tract 5022.04, Santa Clara County, California",3438.0,0.13,26889.7,223
0,Census tract,6085502301.0,"Census Tract 5023.01, Santa Clara County, California",3384.0,0.47,7141.8,224
0,Census tract,6085502302.0,"Census Tract 5023.02, Santa Clara County, California",3524.0,0.26,13537.8,225
0,Census tract,6085502400.0,"Census Tract 5024, Santa Clara County, California",7048.0,1.03,6812.1,226
0,Census tract,6085502500.0,"Census Tract 5025, Santa Clara County, California",6760.0,0.96,7012.7,227
0,Census tract,6085502601.0,"Census Tract 5026.01, Santa Clara County, California",3281.0,0.54,6025.0,228
0,Census tract,6085502603.0,"Census Tract 5026.03, Santa Clara County, California",2858.0,0.47,6064.9,229
0,Census tract,6085502604.0,"Census Tract 5026.04, Santa Clara County, California",4109.0,0.49,8306.2,230
0,Census tract,6085502701.0,"Census Tract 5027.01, Santa Clara County, California",5665.0,0.67,8484.5,231
0,Census tract,6085502703.0,"Census Tract 5027.03, Santa Clara County, California",3811.0,0.54,7055.7,232
0,Census tract,6085502704.0,"Census Tract 5027.04, Santa Clara County, California",4042.0,0.63,6417.1,233
0,Census tract,6085502800.0,"Census Tract 5028, Santa Clara County, California",4442.0,0.68,6551.1,234
0,Census tract,6085502901.0,"Census Tract 5029.01, Santa Clara County, California",6210.0,0.73,8543.9,235
0,Census tract,6085502902.0,"Census Tract 5029.02, Santa Clara County, California",9023.0,1.01,8891.2,236
0,Census tract,6085502903.0,"Census Tract 5029.03, Santa Clara County, California",5220.0,0.73,7180.5,237
0,Census tract,6085502906.0,"Census Tract 5029.06, Santa Clara County, California",4912.0,0.6,8238.1,238
0,Census tract,6085502907.0,"Census Tract 5029.07, Santa Clara County, California",3960.0,0.48,8194.9,239
0,Census tract,6085502908.0,"Census Tract 5029.08, Santa Clara County, California",6617.0,0.8,8241.4,240
0,Census tract,6085502909.0,"Census Tract 5029.09, Santa Clara County, California",5170.0,0.5,10373.6,241
0,Census tract,6085502910.0,"Census Tract 5029.10, Santa Clara County, California",3835.0,0.46,8369.3,242
0,Census tract,6085503001.0,"Census Tract 5030.01, Santa Clara County, California",4297.0,0.67,6441.1,243
0,Census tract,6085503002.0,"Census Tract 5030.02, Santa Clara County, California",3747.0,0.52,7167.7,244
0,Census tract,6085503003.0,"Census Tract 5030.03, Santa Clara County, California",5259.0,0.75,7025.3,245
0,Census tract,6085503105.0,"Census Tract 5031.05, Santa Clara County, California",2466.0,0.68,3634.9,246
0,Census tract,6085503110.0,"Census Tract 5031.10, Santa Clara County, California",4160.0,0.3,14075.4,247
0,Census tract,6085503111.0,"Census Tract 5031.11, Santa Clara County, California",5979.0,0.35,17107.9,248
