notes,geolevel,GEOID,NAME,t_pop,area,pop_density,ObjectId
0,Census tract,6085503112.0,"Census Tract 5031.12, Santa Clara County, California",3783.0,0.44,8617.5,249
0,Census tract,6085503113.0,"Census Tract 5031.13, Santa Clara County, California",4897.0,0.28,17413.7,250
0,Census tract,6085503116.0,"Census Tract 5031.16, Santa Clara County, California",6831.0,0.44,15498.8,251
0,Census tract,6085504508.0,"Census Tract 5045.08, Santa Clara County, California",4185.0,0.37,11385.0,252
0,Census tract,6085504509.0,"Census Tract 5045.09, Santa Clara County, California",4094.0,1.32,3099.5,253
0,Census tract,6085504510.0,"Census Tract 5045.10, Santa Clara County, California",3769.0,0.66,5710.8,254
0,Census tract,6085504601.0,"Census Tract 5046.01, Santa Clara County, California",1065.0,7.31,145.7,255
0,Census tract,6085504602.0,"Census Tract 5046.02, Santa Clara County, California",2257.0,22.46,100.5,256
0,Census tract,6085504700.0,"Census Tract 5047, Santa Clara County, California",518.0,2.59,199.9,257
0,Census tract,6085504802.0,"Census Tract 5048.02, Santa Clara County, California",5165.0,0.71,7307.0,258
0,Census tract,6085504805.0,"Census Tract 5048.05, Santa Clara County, California",7249.0,0.55,13105.4,259
0,Census tract,6085504806.0,"Census Tract 5048.06, Santa Clara County, California",2972.0,0.32,9293.9,260
0,Census tract,6085504807.0,"Census Tract 5048.07, Santa Clara County, California",5640.0,0.37,15402.8,261
0,Census tract,6085504808.0,"Census Tract 5048.08, Santa Clara County, California",2023.0,0.19,10383.7,262
0,Census tract,6085504902.0,"Census Tract 5049.02, Santa Clara County, California",4709.0,0.32,14944.8,263
0,Census tract,6085504903.0,"Census Tract 5049.03, Santa Clara County, California",4735.0,0.23,20667.6,264
0,Census tract,6085505006.0,"Census Tract 5050.06, Santa Clara County, California",12242.0,5.5,2225.2,265
0,Census tract,6085505007.0,"Census Tract 5050.07, Santa Clara County, California",4397.0,1.18,3735.4,266
0,Census tract,6085505010.0,"Census Tract 5050.10, Santa Clara County, California",4400.0,3.01,1461.9,267
0,Census tract,6085505011.0,"Census Tract 5050.11, Santa Clara County, California",5436.0,0.45,12200.2,268
0,Census tract,6085505012.0,"Census Tract 5050.12, Santa Clara County, California",2547.0,0.41,6206.8,269
0,Census tract,6085505013.0,"Census Tract 5050.13, Santa Clara County, California",5602.0,0.23,23896.7,270
0,Census tract,6085505014.0,"Census Tract 5050.14, Santa Clara County, California",5940.0,0.44,13641.9,271
0,Census tract,6085505015.0,"Census Tract 5050.15, Santa Clara County, California",5149.0,0.87,5899.0,272
0,Census tract,6085505100.0,"Census Tract 5051, Santa Clara County, California",4093.0,2.69,1521.7,273
0,Census tract,6085505202.0,"Census Tract 5052.02, Santa Clara County, California",6998.0,3.54,1977.9,274
0,Census tract,6085505203.0,"Census Tract 5052.03, Santa Clara County, California",5909.0,0.55,10658.1,275
0,Census tract,6085505301.0,"Census Tract 5053.01, Santa Clara County, California",4548.0,0.35,13012.9,276
0,Census tract,6085505302.0,"Census Tract 5053.02, Santa Clara County, California",4345.0,0.56,7820.8,277
0,Census tract,6085505303.0,"Census Tract 5053.03, Santa Clara County, California",6414.0,0.42,15313.5,278
0,Census tract,6085505304.0,"Census Tract 5053.04, Santa Clara County, California",3559.0,0.39,9015.7,279
0,Census tract,6085505305.0,"Census Tract 5053.05, Santa Clara County, California",5831.0,0.59,9879.9,280
0,Census tract,6085505401.0,"Census Tract 5054.01, Santa Clara County, California",6799.0,0.45,15062.1,281
0,Census tract,6085505402.0,"Census Tract 5054.02, Santa Clara County, California",2992.0,0.41,7278.0,282
0,Census tract,6085505403.0,"Census Tract 5054.03, Santa Clara County, California",8775.0,0.54,16301.4,283
0,Census tract,6085505500.0,"Census Tract 5055, Santa Clara County, California",4392.0,0.53,8339.2,284
0,Census tract,6085505600.0,"Census Tract 5056, Santa Clara County, California",4623.0,0.4,11553.3,285
0,Census tract,6085505700.0,"Census Tract 5057, Santa Clara County, California",6389.0,0.62,10241.1,286
0,Census tract,6085505800.0,"Census Tract 5058, Santa Clara County, California",4457.0,0.65,6842.7,287
0,Census tract,6085505901.0,"Census Tract 5059.01, Santa Clara County, California",3668.0,0.49,7483.9,288
0,Census tract,6085505902.0,"Census Tract 5059.02, Santa Clara County, California",3789.0,0.34,11124.0,289
0,Census tract,6085506000.0,"Census Tract 5060, Santa Clara County, California",4815.0,0.52,9311.5,290
0,Census tract,6085506101.0,"Census Tract 5061.01, Santa Clara County, California",4175.0,0.58,7179.6,291
0,Census tract,6085506102.0,"Census Tract 5061.02, Santa Clara County, California",4295.0,0.44,9786.8,292
0,Census tract,6085506103.0,"Census Tract 5061.03, Santa Clara County, California",5255.0,0.59,8861.2,293
0,Census tract,6085506202.0,"Census Tract 5062.02, Santa Clara County, California",8586.0,0.97,8842.7,294
0,Census tract,6085506203.0,"Census Tract 5062.03, Santa Clara County, California",6416.0,0.43,15064.7,295
0,Census tract,6085506204.0,"Census Tract 5062.04, Santa Clara County, California",5275.0,0.69,7606.5,296
0,Census tract,6085506301.0,"Census Tract 5063.01, Santa Clara County, California",5342.0,0.58,9232.7,297
0,Census tract,6085506302.0,"Census Tract 5063.02, Santa Clara County, California",6349.0,0.78,8163.4,298
0,Census tract,6085506304.0,"Census Tract 5063.04, Santa Clara County, California",6240.0,0.42,14977.8,299
0,Census tract,6085506305.0,"Census Tract 5063.05, Santa Clara County, California",6599.0,0.42,15639.8,300
0,Census tract,6085508203.0,"Census Tract 5082.03, Santa Clara County, California",5820.0,0.6,9640.6,301
0,ZCTA,95112.0,ZCTA5 95112,59959.0,7.09,8455.0,302
0,ZCTA,95126.0,ZCTA5 95126,37063.0,3.29,11275.7,303
0,ZCTA,95134.0,ZCTA5 95134,30499.0,10.07,3029.3,304
0,ZCTA,95035.0,ZCTA5 95035,75367.0,23.38,3223.1,305
0,ZCTA,95046.0,ZCTA5 95046,5905.0,19.51,302.7,306
0,ZCTA,95117.0,ZCTA5 95117,31702.0,2.57,12348.0,307
0,ZCTA,95118.0,ZCTA5 95118,32768.0,4.08,8033.8,308
0,ZCTA,95122.0,ZCTA5 95122,55619.0,4.75,11697.6,309
0,ZCTA,95070.0,ZCTA5 95070,31442.0,25.46,1235.0,310
0,ZCTA,95113.0,ZCTA5 95113,2550.0,0.34,7499.9,311
0,ZCTA,95116.0,ZCTA5 95116,54758.0,3.59,15248.3,312
0,ZCTA,95132.0,ZCTA5 95132,42726.0,51.4,831.3,313
0,ZCTA,95135.0,ZCTA5 95135,22509.0,30.27,743.5,314
0,ZCTA,95136.0,ZCTA5 95136,48492.0,4.66,10403.6,315
0,ZCTA,95008.0,ZCTA5 95008,47886.0,6.47,7396.7,316
0,ZCTA,95020.0,ZCTA5 95020,63522.0,156.01,407.2,317
0,ZCTA,95051.0,ZCTA5 95051,59209.0,6.65,8899.6,318
0,ZCTA,95110.0,ZCTA5 95110,20004.0,4.67,4283.2,319
0,ZCTA,95111.0,ZCTA5 95111,61183.0,5.42,11282.4,320
0,ZCTA,95124.0,ZCTA5 95124,52049.0,6.55,7951.9,321
0,ZCTA,95125.0,ZCTA5 95125,54076.0,7.99,6765.0,322
0,ZCTA,95131.0,ZCTA5 95131,32096.0,5.83,5502.3,323
0,ZCTA,95133.0,ZCTA5 95133,28158.0,3.2,8812.3,324
0,Census tract,6085512314.0,"Census Tract 5123.14, Santa Clara County, California",7070.0,1.44,4912.9,325
0,Census tract,6085512401.0,"Census Tract 5124.01, Santa Clara County, California",4542.0,15.97,284.4,326
0,Census tract,6085512402.0,"Census Tract 5124.02, Santa Clara County, California",5344.0,19.07,280.2,327
0,Census tract,6085512505.0,"Census Tract 5125.05, Santa Clara County, California",7856.0,1.03,7658.6,328
0,Census tract,6085512509.0,"Census Tract 5125.09, Santa Clara County, California",7176.0,1.87,3833.6,329
0,Census tract,6085512510.0,"Census Tract 5125.10, Santa Clara County, California",6790.0,8.94,759.4,330
0,Census tract,6085512511.0,"Census Tract 5125.11, Santa Clara County, California",4020.0,0.53,7517.5,331
0,Census tract,6085512512.0,"Census Tract 5125.12, Santa Clara County, California",3650.0,0.38,9652.3,332
0,Census tract,6085512513.0,"Census Tract 5125.13, Santa Clara County, California",3860.0,0.49,7814.3,333
0,Census tract,6085512514.0,"Census Tract 5125.14, Santa Clara County, California",3005.0,0.3,9936.4,334
0,Census tract,6085512515.0,"Census Tract 5125.15, Santa Clara County, California",4805.0,3.99,1203.5,335
0,Census tract,6085512516.0,"Census Tract 5125.16, Santa Clara County, California",4229.0,1.26,3346.8,336
0,Census tract,6085512602.0,"Census Tract 5126.02, Santa Clara County, California",2696.0,37.52,71.8,337
0,Census tract,6085512603.0,"Census Tract 5126.03, Santa Clara County, California",4176.0,0.81,5178.2,338
0,Census tract,6085512604.0,"Census Tract 5126.04, Santa Clara County, California",4536.0,0.86,5295.2,339
0,Census tract,6085513000.0,"Census Tract 5130, Santa Clara County, California",9696.0,1.07,9101.6,340
0,Census tract,6085513500.0,"Census Tract 5135, Santa Clara County, California",1225.0,590.31,2.1,341
0,Census tract,6085500100.0,"Census Tract 5001, Santa Clara County, California",7074.0,0.74,9532.0,342
0,Census tract,6085500200.0,"Census Tract 5002, Santa Clara County, California",6285.0,0.65,9687.4,343
0,Census tract,6085500300.0,"Census Tract 5003, Santa Clara County, California",3789.0,1.11,3403.5,344
0,Census tract,6085500400.0,"Census Tract 5004, Santa Clara County, California",2712.0,0.39,6986.5,345
0,Census tract,6085500500.0,"Census Tract 5005, Santa Clara County, California",5732.0,0.82,6968.5,346
0,Census tract,6085508204.0,"Census Tract 5082.04, Santa Clara County, California",4704.0,0.39,11955.4,347
0,Census tract,6085500600.0,"Census Tract 5006, Santa Clara County, California",5713.0,0.52,11045.3,348
0,Census tract,6085508205.0,"Census Tract 5082.05, Santa Clara County, California",3663.0,0.48,7663.4,349
0,Census tract,6085500800.0,"Census Tract 5008, Santa Clara County, California",4482.0,0.67,6734.6,350
0,Census tract,6085508206.0,"Census Tract 5082.06, Santa Clara County, California",3704.0,0.53,6978.2,351
0,Census tract,6085508301.0,"Census Tract 5083.01, Santa Clara County, California",4587.0,0.76,6019.5,352
0,Census tract,6085508303.0,"Census Tract 5083.03, Santa Clara County, California",2534.0,0.48,5317.0,353
0,Census tract,6085508305.0,"Census Tract 5083.05, Santa Clara County, California",5623.0,0.16,34176.9,354
0,Census tract,6085508306.0,"Census Tract 5083.06, Santa Clara County, California",3019.0,0.34,8992.4,355
0,Census tract,6085508401.0,"Census Tract 5084.01, Santa Clara County, California",7695.0,0.96,8004.6,356
0,Census tract,6085508403.0,"Census Tract 5084.03, Santa Clara County, California",3084.0,0.49,6274.9,357
0,Census tract,6085508404.0,"Census Tract 5084.04, Santa Clara County, California",6352.0,0.72,8823.7,358
0,Census tract,6085508503.0,"Census Tract 5085.03, Santa Clara County, California",6235.0,0.57,10997.4,359
0,Census tract,6085508505.0,"Census Tract 5085.05, Santa Clara County, California",4998.0,0.45,11146.9,360
0,Census tract,6085508507.0,"Census Tract 5085.07, Santa Clara County, California",3230.0,0.15,22021.5,361
0,Census tract,6085508508.0,"Census Tract 5085.08, Santa Clara County, California",5660.0,0.41,13968.7,362
0,Census tract,6085508509.0,"Census Tract 5085.09, Santa Clara County, California",4318.0,0.21,20566.2,363
0,Census tract,6085508510.0,"Census Tract 5085.10, Santa Clara County, California",3782.0,0.28,13295.3,364
0,Census tract,6085508601.0,"Census Tract 5086.01, Santa Clara County, California",3762.0,0.51,7367.3,365
0,Census tract,6085508602.0,"Census Tract 5086.02, Santa Clara County, California",5153.0,0.52,9955.1,366
0,Census tract,6085508705.0,"Census Tract 5087.05, Santa Clara County, California",4031.0,0.24,17122.0,367
0,Census tract,6085508706.0,"Census Tract 5087.06, Santa Clara County, California",4196.0,0.33,12799.4,368
0,Census tract,6085508707.0,"Census Tract 5087.07, Santa Clara County, California",4144.0,0.43,9682.0,369
0,Census tract,6085508708.0,"Census Tract 5087.08, Santa Clara County, California",3880.0,1.89,2054.1,370
0,Census tract,6085508800.0,"Census Tract 5088, Santa Clara County, California",3850.0,0.27,14343.7,371
0,Census tract,6085508900.0,"Census Tract 5089, Santa Clara County, California",5324.0,0.35,15093.5,372
0,Census tract,6085509001.0,"Census Tract 5090.01, Santa Clara County, California",2696.0,0.33,8085.7,373
0,Census tract,6085509002.0,"Census Tract 5090.02, Santa Clara County, California",4424.0,0.26,17024.6,374
0,Census tract,6085509102.0,"Census Tract 5091.02, Santa Clara County, California",4888.0,1.21,4028.7,375
0,Census tract,6085509106.0,"Census Tract 5091.06, Santa Clara County, California",4067.0,0.38,10690.9,376
0,Census tract,6085509107.0,"Census Tract 5091.07, Santa Clara County, California",4969.0,0.18,27382.5,377
0,Census tract,6085509108.0,"Census Tract 5091.08, Santa Clara County, California",4146.0,0.88,4696.9,378
0,Census tract,6085509109.0,"Census Tract 5091.09, Santa Clara County, California",5885.0,0.81,7269.9,379
0,Census tract,6085509110.0,"Census Tract 5091.10, Santa Clara County, California",3012.0,0.23,12836.2,380
0,Census tract,6085509111.0,"Census Tract 5091.11, Santa Clara County, California",3659.0,0.37,9790.5,381
0,Census tract,6085509201.0,"Census Tract 5092.01, Santa Clara County, California",5979.0,0.61,9868.4,382
0,Census tract,6085509202.0,"Census Tract 5092.02, Santa Clara County, California",4429.0,0.6,7334.0,383
0,Census tract,6085509302.0,"Census Tract 5093.02, Santa Clara County, California",3549.0,0.41,8726.1,384
0,Census tract,6085509303.0,"Census Tract 5093.03, Santa Clara County, California",3699.0,0.22,16702.9,385
0,Census tract,6085509304.0,"Census Tract 5093.04, Santa Clara County, California",3197.0,0.6,5308.8,386
0,Census tract,6085509401.0,"Census Tract 5094.01, Santa Clara County, California",3994.0,0.26,15548.1,387
0,Census tract,6085509403.0,"Census Tract 5094.03, Santa Clara County, California",5534.0,0.2,27227.1,388
0,Census tract,6085509404.0,"Census Tract 5094.04, Santa Clara County, California",6398.0,0.4,15801.0,389
0,Census tract,6085509500.0,"Census Tract 5095, Santa Clara County, California",5321.0,0.38,14031.6,390
0,Census tract,6085509600.0,"Census Tract 5096, Santa Clara County, California",3562.0,0.4,8797.2,391
0,Census tract,6085509700.0,"Census Tract 5097, Santa Clara County, California",3087.0,0.4,7634.5,392
0,Census tract,6085509801.0,"Census Tract 5098.01, Santa Clara County, California",5489.0,0.65,8429.9,393
0,Census tract,6085509802.0,"Census Tract 5098.02, Santa Clara County, California",3056.0,0.36,8522.9,394
0,Census tract,6085509901.0,"Census Tract 5099.01, Santa Clara County, California",2294.0,0.54,4264.1,395
0,Census tract,6085509902.0,"Census Tract 5099.02, Santa Clara County, California",4925.0,0.86,5722.5,396
0,Census tract,6085510001.0,"Census Tract 5100.01, Santa Clara County, California",6264.0,1.36,4614.7,397
0,Census tract,6085500901.0,"Census Tract 5009.01, Santa Clara County, California",4326.0,0.28,15544.1,398
0,Census tract,6085500902.0,"Census Tract 5009.02, Santa Clara County, California",5064.0,0.09,54080.5,399
0,Census tract,6085501000.0,"Census Tract 5010, Santa Clara County, California",5156.0,0.31,16637.0,400
0,Census tract,6085510002.0,"Census Tract 5100.02, Santa Clara County, California",3827.0,0.74,5177.2,401
0,Census tract,6085510100.0,"Census Tract 5101, Santa Clara County, California",2989.0,0.78,3824.2,402
0,Census tract,6085510200.0,"Census Tract 5102, Santa Clara County, California",4699.0,1.04,4530.6,403
0,Census tract,6085510300.0,"Census Tract 5103, Santa Clara County, California",4307.0,0.9,4769.9,404
0,Census tract,6085510400.0,"Census Tract 5104, Santa Clara County, California",3875.0,0.66,5861.0,405
0,Census tract,6085510500.0,"Census Tract 5105, Santa Clara County, California",4438.0,1.01,4398.1,406
0,Census tract,6085510600.0,"Census Tract 5106, Santa Clara County, California",5663.0,0.8,7079.0,407
0,Census tract,6085510700.0,"Census Tract 5107, Santa Clara County, California",5169.0,0.56,9279.7,408
0,Census tract,6085510801.0,"Census Tract 5108.01, Santa Clara County, California",5837.0,0.85,6887.3,409
0,Census tract,6085510802.0,"Census Tract 5108.02, Santa Clara County, California",2061.0,0.36,5711.6,410
0,Census tract,6085510803.0,"Census Tract 5108.03, Santa Clara County, California",3259.0,0.39,8345.3,411
0,Census tract,6085510900.0,"Census Tract 5109, Santa Clara County, California",5392.0,0.64,8443.9,412
0,Census tract,6085511000.0,"Census Tract 5110, Santa Clara County, California",6630.0,0.77,8642.8,413
0,Census tract,6085511100.0,"Census Tract 5111, Santa Clara County, California",5610.0,0.85,6621.9,414
0,Census tract,6085511200.0,"Census Tract 5112, Santa Clara County, California",4978.0,0.8,6260.2,415
0,Census tract,6085511301.0,"Census Tract 5113.01, Santa Clara County, California",4228.0,0.38,11222.7,416
0,Census tract,6085511302.0,"Census Tract 5113.02, Santa Clara County, California",3943.0,0.39,10207.5,417
0,Census tract,6085511400.0,"Census Tract 5114, Santa Clara County, California",3496.0,0.59,5892.4,418
0,Census tract,6085511501.0,"Census Tract 5115.01, Santa Clara County, California",4738.0,0.59,8050.8,419
0,Census tract,6085511502.0,"Census Tract 5115.02, Santa Clara County, California",3178.0,0.75,4246.4,420
0,Census tract,6085511608.0,"Census Tract 5116.08, Santa Clara County, California",3326.0,0.95,3507.5,421
0,Census tract,6085511609.0,"Census Tract 5116.09, Santa Clara County, California",3473.0,0.59,5849.0,422
0,Census tract,6085511701.0,"Census Tract 5117.01, Santa Clara County, California",4249.0,3.55,1197.4,423
0,Census tract,6085511702.0,"Census Tract 5117.02, Santa Clara County, California",2649.0,1.02,2609.5,424
0,Census tract,6085511704.0,"Census Tract 5117.04, Santa Clara County, California",4585.0,5.94,771.4,425
0,Census tract,6085511705.0,"Census Tract 5117.05, Santa Clara County, California",1600.0,4.84,330.4,426
0,Census tract,6085511707.0,"Census Tract 5117.07, Santa Clara County, California",2955.0,43.61,67.8,427
0,Census tract,6085511800.0,"Census Tract 5118, Santa Clara County, California",4360.0,53.55,81.4,428
0,Census tract,6085511905.0,"Census Tract 5119.05, Santa Clara County, California",2959.0,0.49,6060.2,429
0,Census tract,6085511907.0,"Census Tract 5119.07, Santa Clara County, California",4303.0,0.67,6410.0,430
0,Census tract,6085511910.0,"Census Tract 5119.10, Santa Clara County, California",3106.0,0.88,3545.5,431
0,Census tract,6085511911.0,"Census Tract 5119.11, Santa Clara County, California",4893.0,14.11,346.7,432
0,Census tract,6085511912.0,"Census Tract 5119.12, Santa Clara County, California",5749.0,0.95,6079.8,433
0,Census tract,6085511913.0,"Census Tract 5119.13, Santa Clara County, California",4288.0,0.74,5772.9,434
0,Census tract,6085511914.0,"Census Tract 5119.14, Santa Clara County, California",6393.0,1.07,5963.1,435
0,Census tract,6085511915.0,"Census Tract 5119.15, Santa Clara County, California",4066.0,0.41,10015.0,436
0,Census tract,6085511916.0,"Census Tract 5119.16, Santa Clara County, California",4634.0,0.68,6810.7,437
0,Census tract,6085511917.0,"Census Tract 5119.17, Santa Clara County, California",4163.0,1.1,3770.9,438
0,Census tract,6085511918.0,"Census Tract 5119.18, Santa Clara County, California",3200.0,8.06,396.9,439
0,Census tract,6085512001.0,"Census Tract 5120.01, Santa Clara County, California",6099.0,7.74,788.0,440
0,Census tract,6085512005.0,"Census Tract 5120.05, Santa Clara County, California",6965.0,0.93,7451.2,441
0,Census tract,6085512019.0,"Census Tract 5120.19, Santa Clara County, California",4789.0,0.42,11500.2,442
0,Census tract,6085512021.0,"Census Tract 5120.21, Santa Clara County, California",6448.0,0.62,10456.4,443
0,Census tract,6085512022.0,"Census Tract 5120.22, Santa Clara County, California",6355.0,0.4,16025.2,444
0,Census tract,6085512023.0,"Census Tract 5120.23, Santa Clara County, California",5583.0,0.37,15236.1,445
0,Census tract,6085512024.0,"Census Tract 5120.24, Santa Clara County, California",5286.0,0.6,8814.0,446
0,Census tract,6085512025.0,"Census Tract 5120.25, Santa Clara County, California",3029.0,0.48,6286.2,447
0,Census tract,6085512026.0,"Census Tract 5120.26, Santa Clara County, California",3865.0,0.85,4536.8,448
0,Census tract,6085512027.0,"Census Tract 5120.27, Santa Clara County, California",4552.0,0.65,7039.0,449
0,Census tract,6085512029.0,"Census Tract 5120.29, Santa Clara County, California",8204.0,0.74,11160.1,450
0,Census tract,6085512030.0,"Census Tract 5120.30, Santa Clara County, California",3167.0,0.46,6882.9,451
0,Census tract,6085512031.0,"Census Tract 5120.31, Santa Clara County, California",4443.0,0.55,8015.1,452
0,Census tract,6085512032.0,"Census Tract 5120.32, Santa Clara County, California",2899.0,1.15,2529.2,453
0,Census tract,6085512034.0,"Census Tract 5120.34, Santa Clara County, California",2901.0,0.4,7203.5,454
0,Census tract,6085512035.0,"Census Tract 5120.35, Santa Clara County, California",4985.0,0.88,5651.4,455
0,Census tract,6085512036.0,"Census Tract 5120.36, Santa Clara County, California",4713.0,0.32,14703.9,456
0,Census tract,6085512037.0,"Census Tract 5120.37, Santa Clara County, California",3099.0,0.39,7961.5,457
0,Census tract,6085512038.0,"Census Tract 5120.38, Santa Clara County, California",3308.0,0.53,6209.2,458
0,Census tract,6085512039.0,"Census Tract 5120.39, Santa Clara County, California",6439.0,0.54,11980.9,459
0,Census tract,6085512042.0,"Census Tract 5120.42, Santa Clara County, California",3115.0,0.26,12162.5,460
0,Census tract,6085512043.0,"Census Tract 5120.43, Santa Clara County, California",5967.0,0.36,16756.5,461
0,Census tract,6085512045.0,"Census Tract 5120.45, Santa Clara County, California",5217.0,0.79,6595.9,462
0,Census tract,6085512047.0,"Census Tract 5120.47, Santa Clara County, California",5843.0,0.64,9151.6,463
0,Census tract,6085512052.0,"Census Tract 5120.52, Santa Clara County, California",4011.0,0.57,7059.2,464
0,Census tract,6085512053.0,"Census Tract 5120.53, Santa Clara County, California",4894.0,0.42,11600.9,465
0,Census tract,6085512054.0,"Census Tract 5120.54, Santa Clara County, California",4258.0,0.14,30447.7,466
0,Census tract,6085512055.0,"Census Tract 5120.55, Santa Clara County, California",3746.0,0.26,14325.3,467
0,Census tract,6085512056.0,"Census Tract 5120.56, Santa Clara County, California",4102.0,0.36,11241.7,468
0,Census tract,6085512057.0,"Census Tract 5120.57, Santa Clara County, California",4116.0,0.53,7772.7,469
0,Census tract,6085512058.0,"Census Tract 5120.58, Santa Clara County, California",4337.0,0.59,7320.3,470
0,Census tract,6085512059.0,"Census Tract 5120.59, Santa Clara County, California",6975.0,0.91,7655.5,471
0,Census tract,6085512100.0,"Census Tract 5121, Santa Clara County, California",1468.0,22.1,66.4,472
0,Census tract,6085512200.0,"Census Tract 5122, Santa Clara County, California",3837.0,101.41,37.8,473
0,Census tract,6085512305.0,"Census Tract 5123.05, Santa Clara County, California",4555.0,6.46,704.7,474
0,Census tract,6085512307.0,"Census Tract 5123.07, Santa Clara County, California",7151.0,2.11,3387.7,475
0,Census tract,6085512308.0,"Census Tract 5123.08, Santa Clara County, California",8661.0,5.4,1605.1,476
0,Census tract,6085512309.0,"Census Tract 5123.09, Santa Clara County, California",5102.0,3.53,1446.3,477
0,Census tract,6085512310.0,"Census Tract 5123.10, Santa Clara County, California",5328.0,1.53,3474.3,478
0,Census tract,6085512311.0,"Census Tract 5123.11, Santa Clara County, California",3931.0,2.12,1856.1,479
0,Census tract,6085512312.0,"Census Tract 5123.12, Santa Clara County, California",3649.0,0.54,6776.9,480
0,Census tract,6085512313.0,"Census Tract 5123.13, Santa Clara County, California",3627.0,1.01,3574.2,481
"Title: Population density, Santa Clara County",0,0.0,0,0.0,0.0,0.0,482
Notes: Population density is defined as number of people residing per square mile of area. Data are presented for zip codes (ZCTAs) fully within the county.,0,0.0,0,0.0,0.0,0.0,483
"Source: U.S. Census Bureau, 2016-2020 American Community Survey 5-year estimates, Table B01001; data accessed on April 11, 2022 from https://api.census.gov. The 2020 Decennial geographies are used for data summarization.",0,0.0,0,0.0,0.0,0.0,484
